2783 : LDir:  | LCount: 0 | RDir:  | RCount: 0
94244 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

94291 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

94291 : Control F
94291 : Control F
94291 : Control F
94291 : Control F
94309 : Control F
94342 : Control F
94423 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

94481 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

94481 : Control F
94481 : Control F
94481 : Control F
94481 : Control F
94498 : Control F
94532 : Control F
94611 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

94663 : S1: 100.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

94663 : Control F
94663 : Control F
94663 : Control F
94663 : Control F
94680 : Control F
94697 : Control F
94730 : Control F
94765 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -2

94842 : S1: 0.00 cm | S2: 80.00 cm | S3: 0.00 cm | S4: 0.00 cm

94843 : Control F
94843 : Control F
94843 : Control F
94860 : Control F
94877 : Control F
94910 : Control F
94955 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

94999 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 55.00 cm

94999 : Control F
94999 : Control F
95000 : Control F
95034 : Control F
95067 : Control F
95149 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

95193 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 54.00 cm

95193 : Control F
95193 : Control F
95193 : Control F
95193 : Control F
95227 : Control F
95260 : Control F
95309 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

95389 : S1: 98.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 56.00 cm

95389 : Control F
95389 : Control F
95389 : Control F
95389 : Control F
95407 : Control F
95441 : Control F
95492 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

95569 : S1: 96.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 56.00 cm

95569 : Control F
95569 : Control F
95569 : Control F
95569 : Control F
95586 : Control F
95620 : Control F
95678 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

95760 : S1: 92.00 cm | S2: 80.00 cm | S3: 0.00 cm | S4: 56.00 cm

95760 : Control F
95760 : Control F
95760 : Control F
95760 : Control F
95760 : Control F
95795 : Control F
95864 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

95932 : S1: 84.00 cm | S2: 78.00 cm | S3: 0.00 cm | S4: 56.00 cm

95932 : Control F
95932 : Control F
95932 : Control F
95932 : Control F
95949 : Control F
95983 : Control F
96040 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -2

96101 : S1: 88.00 cm | S2: 78.00 cm | S3: 0.00 cm | S4: 36.00 cm

96102 : Control F
96102 : Control F
96102 : Control F
96102 : Control F
96218 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

96282 : S1: 84.00 cm | S2: 77.00 cm | S3: 0.00 cm | S4: 36.00 cm

96413 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

96471 : S1: 78.00 cm | S2: 77.00 cm | S3: 0.00 cm | S4: 38.00 cm

96489 : Control L
96596 : LDir:  | LCount: 0 | RDir:  | RCount: 0

96638 : S1: 79.00 cm | S2: 77.00 cm | S3: 0.00 cm | S4: 38.00 cm

96776 : LDir: CCW | LCount: -2 | RDir: CCW | RCount: -1

96838 : S1: 80.00 cm | S2: 77.00 cm | S3: 0.00 cm | S4: 37.00 cm

96940 : LDir:  | LCount: 0 | RDir:  | RCount: 0

97021 : S1: 83.00 cm | S2: 78.00 cm | S3: 0.00 cm | S4: 39.00 cm

97022 : Control L
97022 : Control L
97039 : Control L
97072 : Control L
97123 : LDir:  | LCount: 0 | RDir:  | RCount: 0

97204 : S1: 83.00 cm | S2: 78.00 cm | S3: 0.00 cm | S4: 39.00 cm

97204 : Control L
97204 : Control L
97204 : Control L
97204 : Control L
97222 : Control L
97255 : Control L
97306 : LDir: CCW | LCount: -2 | RDir:  | RCount: 0

97387 : S1: 81.00 cm | S2: 78.00 cm | S3: 0.00 cm | S4: 38.00 cm

97387 : Control L
97387 : Control L
97387 : Control L
97387 : Control L
97404 : Control L
97438 : Control L
97489 : LDir: CCW | LCount: -1 | RDir:  | RCount: 0

97545 : S1: 81.00 cm | S2: 77.00 cm | S3: 0.00 cm | S4: 38.00 cm

97545 : Control L
97545 : Control L
97545 : Control L
97563 : Control L
97596 : Control L
97613 : Control L
97693 : LDir: CCW | LCount: -2 | RDir:  | RCount: 0

97749 : S1: 83.00 cm | S2: 78.00 cm | S3: 0.00 cm | S4: 38.00 cm

97750 : Control L
97750 : Control L
97750 : Control L
97750 : Control L
97861 : LDir: CCW | LCount: -1 | RDir:  | RCount: 0

97916 : S1: 83.00 cm | S2: 77.00 cm | S3: 0.00 cm | S4: 39.00 cm

98044 : LDir: CCW | LCount: -1 | RDir:  | RCount: 0

98094 : S1: 83.00 cm | S2: 78.00 cm | S3: 0.00 cm | S4: 39.00 cm

98220 : LDir:  | LCount: 0 | RDir:  | RCount: 0

98271 : S1: 83.00 cm | S2: 78.00 cm | S3: 0.00 cm | S4: 38.00 cm

98400 : LDir:  | LCount: 0 | RDir:  | RCount: 0

98449 : S1: 82.00 cm | S2: 78.00 cm | S3: 0.00 cm | S4: 39.00 cm

98449 : Control B
98581 : LDir:  | LCount: 0 | RDir:  | RCount: 0

98650 : S1: 83.00 cm | S2: 78.00 cm | S3: 0.00 cm | S4: 38.00 cm

98753 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 3

98831 : S1: 84.00 cm | S2: 78.00 cm | S3: 0.00 cm | S4: 28.00 cm

98929 : LDir:  | LCount: 0 | RDir:  | RCount: 0

98929 : Control B
99014 : S1: 83.00 cm | S2: 77.00 cm | S3: 0.00 cm | S4: 28.00 cm

99014 : Control B
99014 : Control B
99014 : Control B
99032 : Control B
99140 : LDir: CCW | LCount: -1 | RDir:  | RCount: 0

99186 : S1: 83.00 cm | S2: 78.00 cm | S3: 0.00 cm | S4: 28.00 cm

99187 : Control B
99187 : Control B
99187 : Control B
99187 : Control B
99187 : Control B
99221 : Control B
99254 : Control B
99298 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 3

99380 : S1: 84.00 cm | S2: 78.00 cm | S3: 0.00 cm | S4: 36.00 cm

99381 : Control B
99381 : Control B
99381 : Control B
99381 : Control B
99398 : Control B
99432 : Control B
99479 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

99557 : S1: 89.00 cm | S2: 78.00 cm | S3: 0.00 cm | S4: 33.00 cm

99558 : Control B
99558 : Control B
99558 : Control B
99558 : Control B
99592 : Control B
99625 : Control B
99678 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 3

99725 : S1: 90.00 cm | S2: 80.00 cm | S3: 0.00 cm | S4: 84.00 cm

99725 : Control B
99725 : Control B
99725 : Control B
99742 : Control B
99776 : Control B
99793 : Control B
99846 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

99923 : S1: 93.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 55.00 cm

99923 : Control B
99923 : Control B
99923 : Control B
99923 : Control B
99958 : Control B
99974 : Control B
100024 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

100104 : S1: 96.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 53.00 cm

100105 : Control B
100105 : Control B
100105 : Control B
100105 : Control B
100139 : Control B
100156 : Control B
100214 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 3

100284 : S1: 99.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 39.00 cm

100284 : Control B
100284 : Control B
100284 : Control B
100284 : Control B
100319 : Control B
100352 : Control B
100408 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

100461 : S1: 98.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 51.00 cm

100462 : Control B
100462 : Control B
100462 : Control B
100462 : Control B
100496 : Control B
100529 : Control B
100581 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

100627 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 63.00 cm

100627 : Control B
100627 : Control B
100627 : Control B
100644 : Control B
100678 : Control B
100711 : Control B
100757 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 3

100836 : S1: 97.00 cm | S2: 83.00 cm | S3: 0.00 cm | S4: 84.00 cm

100837 : Control B
100837 : Control B
100837 : Control B
100837 : Control B
100871 : Control B
100950 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

101000 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

101000 : Control B
101000 : Control B
101000 : Control B
101000 : Control B
101017 : Control B
101051 : Control B
101134 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 3

101181 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

101181 : Control B
101181 : Control B
101181 : Control B
101181 : Control B
101198 : Control B
101232 : Control B
101288 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

101347 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

101347 : Control B
101347 : Control B
101347 : Control B
101347 : Control B
101381 : Control B
101415 : Control B
101480 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 3

101558 : S1: 0.00 cm | S2: 0.00 cm | S3: 99.00 cm | S4: 89.00 cm

101558 : Control B
101558 : Control B
101558 : Control B
101558 : Control B
101558 : Control B
101592 : Control B
101653 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

101727 : S1: 97.00 cm | S2: 0.00 cm | S3: 98.00 cm | S4: 0.00 cm

101727 : Control B
101727 : Control B
101727 : Control B
101727 : Control B
101745 : Control B
101778 : Control B
101848 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

101890 : S1: 0.00 cm | S2: 0.00 cm | S3: 95.00 cm | S4: 0.00 cm

101890 : Control B
101890 : Control B
101890 : Control B
101890 : Control B
101925 : Control B
101957 : Control B
102037 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

102073 : S1: 0.00 cm | S2: 0.00 cm | S3: 93.00 cm | S4: 0.00 cm

102073 : Control B
102073 : Control B
102073 : Control B
102073 : Control B
102107 : Control B
102140 : Control B
102198 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 3

102253 : S1: 0.00 cm | S2: 0.00 cm | S3: 91.00 cm | S4: 0.00 cm

102253 : Control B
102253 : Control B
102253 : Control B
102253 : Control B
102288 : Control B
102321 : Control B
102404 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

102452 : S1: 0.00 cm | S2: 0.00 cm | S3: 88.00 cm | S4: 0.00 cm

102452 : Control B
102452 : Control B
102452 : Control B
102452 : Control B
102469 : Control B
102503 : Control B
102563 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 3

102639 : S1: 0.00 cm | S2: 0.00 cm | S3: 87.00 cm | S4: 0.00 cm

102639 : Control B
102639 : Control B
102639 : Control B
102639 : Control B
102639 : Control B
102673 : Control B
102706 : Control B
102765 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

102812 : S1: 0.00 cm | S2: 0.00 cm | S3: 84.00 cm | S4: 0.00 cm

102812 : Control B
102812 : Control B
102812 : Control B
102829 : Control B
102863 : Control B
102929 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

102983 : S1: 0.00 cm | S2: 0.00 cm | S3: 82.00 cm | S4: 0.00 cm

102983 : Control B
102983 : Control B
102983 : Control B
102983 : Control B
103004 : Control B
103038 : Control B
103071 : Control B
103126 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 3

103169 : S1: 0.00 cm | S2: 0.00 cm | S3: 79.00 cm | S4: 0.00 cm

103169 : Control B
103169 : Control B
103169 : Control B
103186 : Control B
103219 : Control B
103253 : Control B
103298 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

103350 : S1: 0.00 cm | S2: 0.00 cm | S3: 78.00 cm | S4: 0.00 cm

103351 : Control B
103351 : Control B
103351 : Control B
103368 : Control B
103401 : Control B
103435 : Control B
103496 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

103522 : S1: 0.00 cm | S2: 0.00 cm | S3: 76.00 cm | S4: 0.00 cm

103523 : Control B
103523 : Control B
103523 : Control B
103557 : Control B
103590 : Control B
103662 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

103715 : S1: 0.00 cm | S2: 0.00 cm | S3: 75.00 cm | S4: 0.00 cm

103715 : Control B
103715 : Control B
103715 : Control B
103715 : Control B
103749 : Control B
103765 : Control B
103799 : Control B
103857 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 3

103911 : S1: 0.00 cm | S2: 0.00 cm | S3: 71.00 cm | S4: 0.00 cm

103912 : Control B
103912 : Control B
103912 : Control B
103929 : Control B
103946 : Control B
103979 : Control B
104032 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

104083 : S1: 0.00 cm | S2: 0.00 cm | S3: 69.00 cm | S4: 0.00 cm

104083 : Control B
104083 : Control B
104083 : Control B
104101 : Control B
104135 : Control B
104218 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 3

104268 : S1: 0.00 cm | S2: 0.00 cm | S3: 67.00 cm | S4: 0.00 cm

104269 : Control B
104269 : Control B
104269 : Control B
104269 : Control B
104286 : Control B
104320 : Control B
104399 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

104431 : S1: 0.00 cm | S2: 0.00 cm | S3: 65.00 cm | S4: 0.00 cm

104431 : Control B
104431 : Control B
104431 : Control B
104431 : Control B
104466 : Control B
104499 : Control B
104560 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

104635 : S1: 0.00 cm | S2: 0.00 cm | S3: 62.00 cm | S4: 0.00 cm

104636 : Control B
104636 : Control B
104636 : Control B
104636 : Control B
104653 : Control B
104687 : Control B
104735 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 3

104810 : S1: 0.00 cm | S2: 0.00 cm | S3: 61.00 cm | S4: 0.00 cm

104811 : Control B
104811 : Control B
104811 : Control B
104811 : Control B
104828 : Control B
104862 : Control B
104942 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 2

104989 : S1: 0.00 cm | S2: 0.00 cm | S3: 59.00 cm | S4: 0.00 cm

104989 : Control B
104989 : Control B
104989 : Control B
104989 : Control B
105006 : Control B
105040 : Control B
105126 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

105169 : S1: 0.00 cm | S2: 0.00 cm | S3: 56.00 cm | S4: 0.00 cm

105169 : Control B
105279 : LDir: CCW | LCount: -3 | RDir: CW | RCount: 3

105353 : S1: 0.00 cm | S2: 0.00 cm | S3: 54.00 cm | S4: 0.00 cm

105481 : LDir: CCW | LCount: -2 | RDir: CW | RCount: 2

105524 : S1: 70.00 cm | S2: 0.00 cm | S3: 53.00 cm | S4: 0.00 cm

105647 : LDir:  | LCount: 0 | RDir:  | RCount: 0

105698 : S1: 69.00 cm | S2: 0.00 cm | S3: 52.00 cm | S4: 0.00 cm

105823 : LDir:  | LCount: 0 | RDir:  | RCount: 0

105902 : S1: 70.00 cm | S2: 0.00 cm | S3: 51.00 cm | S4: 0.00 cm

105999 : LDir:  | LCount: 0 | RDir:  | RCount: 0

106078 : S1: 70.00 cm | S2: 0.00 cm | S3: 51.00 cm | S4: 0.00 cm

106177 : LDir:  | LCount: 0 | RDir:  | RCount: 0

106260 : S1: 69.00 cm | S2: 0.00 cm | S3: 51.00 cm | S4: 0.00 cm

106358 : LDir:  | LCount: 0 | RDir:  | RCount: 0

106424 : S1: 69.00 cm | S2: 0.00 cm | S3: 52.00 cm | S4: 0.00 cm

106555 : LDir:  | LCount: 0 | RDir:  | RCount: 0

106611 : S1: 69.00 cm | S2: 0.00 cm | S3: 51.00 cm | S4: 0.00 cm

106729 : LDir:  | LCount: 0 | RDir:  | RCount: 0

106812 : S1: 69.00 cm | S2: 0.00 cm | S3: 51.00 cm | S4: 0.00 cm

106914 : LDir:  | LCount: 0 | RDir:  | RCount: 0

106968 : S1: 70.00 cm | S2: 0.00 cm | S3: 53.00 cm | S4: 0.00 cm

107092 : LDir:  | LCount: 0 | RDir:  | RCount: 0

107170 : S1: 71.00 cm | S2: 0.00 cm | S3: 51.00 cm | S4: 0.00 cm

107171 : Control L
107282 : LDir:  | LCount: 0 | RDir:  | RCount: 0

107338 : S1: 71.00 cm | S2: 0.00 cm | S3: 51.00 cm | S4: 0.00 cm

107471 : LDir: CCW | LCount: -3 | RDir: CCW | RCount: -2

107522 : S1: 70.00 cm | S2: 0.00 cm | S3: 51.00 cm | S4: 0.00 cm

107634 : LDir:  | LCount: 0 | RDir:  | RCount: 0

107714 : S1: 0.00 cm | S2: 0.00 cm | S3: 52.00 cm | S4: 0.00 cm

107714 : Control L
107714 : Control L
107735 : Control L
107768 : Control L
107818 : LDir:  | LCount: 0 | RDir:  | RCount: 0

107899 : S1: 0.00 cm | S2: 0.00 cm | S3: 51.00 cm | S4: 0.00 cm

107899 : Control L
107899 : Control L
107899 : Control L
107899 : Control L
107916 : Control L
107950 : Control L
107999 : LDir: CCW | LCount: -2 | RDir: CCW | RCount: -1

108082 : S1: 0.00 cm | S2: 0.00 cm | S3: 50.00 cm | S4: 0.00 cm

108082 : Control L
108082 : Control L
108082 : Control L
108082 : Control L
108100 : Control L
108117 : Control L
108150 : Control L
108204 : LDir: CCW | LCount: 0 | RDir: CCW | RCount: -1

108262 : S1: 0.00 cm | S2: 0.00 cm | S3: 51.00 cm | S4: 0.00 cm

108262 : Control L
108262 : Control L
108262 : Control L
108279 : Control L
108313 : Control L
108364 : LDir: CCW | LCount: -2 | RDir: CCW | RCount: -1

108423 : S1: 0.00 cm | S2: 0.00 cm | S3: 50.00 cm | S4: 0.00 cm

108423 : Control L
108423 : Control L
108423 : Control L
108423 : Control L
108458 : Control L
108491 : Control L
108566 : LDir: CCW | LCount: -2 | RDir: CCW | RCount: -2

108603 : S1: 0.00 cm | S2: 0.00 cm | S3: 52.00 cm | S4: 0.00 cm

108603 : Control L
108603 : Control L
108734 : LDir: CCW | LCount: -2 | RDir: CCW | RCount: -1

108785 : S1: 0.00 cm | S2: 0.00 cm | S3: 53.00 cm | S4: 0.00 cm

108916 : LDir: CCW | LCount: -2 | RDir: CCW | RCount: -1

109000 : S1: 0.00 cm | S2: 0.00 cm | S3: 51.00 cm | S4: 0.00 cm

109000 : Control F
109117 : LDir:  | LCount: 0 | RDir:  | RCount: 0

109150 : S1: 0.00 cm | S2: 0.00 cm | S3: 51.00 cm | S4: 0.00 cm

109299 : LDir: CW | LCount: 3 | RDir:  | RCount: 0

109353 : S1: 0.00 cm | S2: 0.00 cm | S3: 53.00 cm | S4: 0.00 cm

109457 : LDir:  | LCount: 0 | RDir:  | RCount: 0

109522 : S1: 0.00 cm | S2: 0.00 cm | S3: 53.00 cm | S4: 0.00 cm

109522 : Control F
109522 : Control F
109539 : Control F
109573 : Control F
109629 : LDir:  | LCount: 0 | RDir:  | RCount: 0

109629 : Control F
109690 : S1: 0.00 cm | S2: 0.00 cm | S3: 53.00 cm | S4: 0.00 cm

109690 : Control F
109690 : Control F
109708 : Control F
109724 : Control F
109758 : Control F
109837 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -2

109898 : S1: 0.00 cm | S2: 0.00 cm | S3: 54.00 cm | S4: 0.00 cm

109898 : Control F
109898 : Control F
109898 : Control F
109898 : Control F
109916 : Control F
109949 : Control F
110004 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

110064 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 80.00 cm

110065 : Control F
110065 : Control F
110065 : Control F
110065 : Control F
110099 : Control F
110133 : Control F
110179 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

110259 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

110259 : Control F
110259 : Control F
110259 : Control F
110259 : Control F
110276 : Control F
110310 : Control F
110361 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

110439 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

110439 : Control F
110439 : Control F
110439 : Control F
110439 : Control F
110456 : Control F
110490 : Control F
110565 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

110615 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 94.00 cm

110616 : Control F
110616 : Control F
110616 : Control F
110616 : Control F
110650 : Control F
110667 : Control F
110763 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

110797 : S1: 0.00 cm | S2: 0.00 cm | S3: 65.00 cm | S4: 91.00 cm

110797 : Control F
110797 : Control F
110797 : Control F
110797 : Control F
110832 : Control F
110849 : Control F
110929 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

110976 : S1: 0.00 cm | S2: 0.00 cm | S3: 64.00 cm | S4: 93.00 cm

110976 : Control F
110976 : Control F
110976 : Control F
110976 : Control F
111010 : Control F
111043 : Control F
111088 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

111177 : S1: 0.00 cm | S2: 0.00 cm | S3: 68.00 cm | S4: 74.00 cm

111177 : Control F
111177 : Control F
111177 : Control F
111177 : Control F
111195 : Control F
111229 : Control F
111289 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

111351 : S1: 0.00 cm | S2: 0.00 cm | S3: 69.00 cm | S4: 68.00 cm

111351 : Control F
111351 : Control F
111351 : Control F
111351 : Control F
111369 : Control F
111403 : Control F
111471 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

111524 : S1: 0.00 cm | S2: 0.00 cm | S3: 71.00 cm | S4: 68.00 cm

111524 : Control F
111524 : Control F
111524 : Control F
111524 : Control F
111558 : Control F
111592 : Control F
111653 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

111702 : S1: 0.00 cm | S2: 0.00 cm | S3: 74.00 cm | S4: 66.00 cm

111702 : Control F
111702 : Control F
111702 : Control F
111702 : Control F
111737 : Control F
111770 : Control F
111824 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

111879 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 68.00 cm

111880 : Control F
111880 : Control F
111880 : Control F
111880 : Control F
111914 : Control F
111947 : Control F
111999 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

112052 : S1: 0.00 cm | S2: 0.00 cm | S3: 79.00 cm | S4: 66.00 cm

112053 : Control F
112053 : Control F
112053 : Control F
112070 : Control F
112104 : Control F
112120 : Control F
112179 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

112238 : S1: 0.00 cm | S2: 0.00 cm | S3: 81.00 cm | S4: 68.00 cm

112239 : Control F
112239 : Control F
112239 : Control F
112239 : Control F
112273 : Control F
112306 : Control F
112373 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -2

112435 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 87.00 cm

112435 : Control F
112435 : Control F
112435 : Control F
112435 : Control F
112453 : Control F
112486 : Control F
112538 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

112620 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 65.00 cm

112620 : Control F
112620 : Control F
112620 : Control F
112620 : Control F
112637 : Control F
112671 : Control F
112719 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

112775 : S1: 0.00 cm | S2: 0.00 cm | S3: 88.00 cm | S4: 80.00 cm

112776 : Control F
112776 : Control F
112776 : Control F
112793 : Control F
112827 : Control F
112844 : Control F
112921 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

112973 : S1: 0.00 cm | S2: 0.00 cm | S3: 91.00 cm | S4: 60.00 cm

112973 : Control F
112973 : Control F
112973 : Control F
112973 : Control F
113008 : Control F
113025 : Control F
113081 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

113159 : S1: 0.00 cm | S2: 0.00 cm | S3: 93.00 cm | S4: 57.00 cm

113159 : Control F
113159 : Control F
113159 : Control F
113159 : Control F
113176 : Control F
113210 : Control F
113267 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

113343 : S1: 0.00 cm | S2: 0.00 cm | S3: 99.00 cm | S4: 58.00 cm

113343 : Control F
113343 : Control F
113343 : Control F
113343 : Control F
113360 : Control F
113394 : Control F
113441 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

113517 : S1: 0.00 cm | S2: 0.00 cm | S3: 99.00 cm | S4: 58.00 cm

113517 : Control F
113517 : Control F
113517 : Control F
113517 : Control F
113551 : Control F
113585 : Control F
113631 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -3

113694 : S1: 0.00 cm | S2: 0.00 cm | S3: 101.00 cm | S4: 57.00 cm

113694 : Control F
113694 : Control F
113694 : Control F
113694 : Control F
113729 : Control F
113837 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

113864 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 67.00 cm

113864 : Control F
113864 : Control F
113864 : Control F
113864 : Control F
113882 : Control F
113915 : Control F
113948 : Control F
113992 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

114047 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 80.00 cm

114047 : Control F
114047 : Control F
114047 : Control F
114064 : Control F
114098 : Control F
114131 : Control F
114187 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

114240 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 56.00 cm

114240 : Control F
114240 : Control F
114240 : Control F
114240 : Control F
114275 : Control F
114307 : Control F
114352 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

114414 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 57.00 cm

114414 : Control F
114414 : Control F
114414 : Control F
114432 : Control F
114465 : Control F
114498 : Control F
114540 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

114598 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 58.00 cm

114598 : Control F
114598 : Control F
114598 : Control F
114616 : Control F
114649 : Control F
114682 : Control F
114729 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -2

114801 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 65.00 cm

114802 : Control F
114802 : Control F
114802 : Control F
114802 : Control F
114836 : Control F
114915 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

114962 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 63.00 cm

114963 : Control F
114963 : Control F
114963 : Control F
114963 : Control F
114982 : Control F
115016 : Control F
115108 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

115138 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 59.00 cm

115138 : Control F
115138 : Control F
115138 : Control F
115138 : Control F
115156 : Control F
115189 : Control F
115223 : Control F
115268 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

115316 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 59.00 cm

115316 : Control F
115316 : Control F
115316 : Control F
115351 : Control F
115384 : Control F
