2759 : LDir:  | LCount: 0 | RDir:  | RCount: 0
53790 : S1: 11.00 cm | S2: 84.00 cm | S3: 0.00 cm | S4: 30.00 cm

53887 : LDir:  | LCount: 0 | RDir:  | RCount: 0

53963 : S1: 11.00 cm | S2: 84.00 cm | S3: 0.00 cm | S4: 30.00 cm

54087 : LDir:  | LCount: 0 | RDir:  | RCount: 0

54135 : S1: 11.00 cm | S2: 57.00 cm | S3: 0.00 cm | S4: 29.00 cm

54257 : LDir:  | LCount: 0 | RDir:  | RCount: 0

54332 : S1: 11.00 cm | S2: 59.00 cm | S3: 0.00 cm | S4: 30.00 cm

54430 : LDir:  | LCount: 0 | RDir:  | RCount: 0

54514 : S1: 12.00 cm | S2: 86.00 cm | S3: 0.00 cm | S4: 29.00 cm

54638 : LDir:  | LCount: 0 | RDir:  | RCount: 0

54696 : S1: 11.00 cm | S2: 86.00 cm | S3: 0.00 cm | S4: 30.00 cm

54795 : LDir:  | LCount: 0 | RDir:  | RCount: 0

54878 : S1: 11.00 cm | S2: 86.00 cm | S3: 0.00 cm | S4: 29.00 cm

54977 : LDir:  | LCount: 0 | RDir:  | RCount: 0

55059 : S1: 11.00 cm | S2: 59.00 cm | S3: 0.00 cm | S4: 30.00 cm

55156 : LDir:  | LCount: 0 | RDir:  | RCount: 0

55241 : S1: 0.00 cm | S2: 86.00 cm | S3: 0.00 cm | S4: 29.00 cm

55370 : LDir:  | LCount: 0 | RDir:  | RCount: 0

55422 : S1: 0.00 cm | S2: 59.00 cm | S3: 0.00 cm | S4: 30.00 cm

55524 : LDir:  | LCount: 0 | RDir:  | RCount: 0

55595 : S1: 0.00 cm | S2: 85.00 cm | S3: 0.00 cm | S4: 29.00 cm

55717 : LDir:  | LCount: 0 | RDir:  | RCount: 0

55770 : S1: 0.00 cm | S2: 86.00 cm | S3: 0.00 cm | S4: 29.00 cm

55900 : LDir:  | LCount: 0 | RDir:  | RCount: 0

55950 : S1: 11.00 cm | S2: 58.00 cm | S3: 0.00 cm | S4: 29.00 cm

56073 : LDir:  | LCount: 0 | RDir:  | RCount: 0

56157 : S1: 11.00 cm | S2: 58.00 cm | S3: 0.00 cm | S4: 29.00 cm

56257 : LDir:  | LCount: 0 | RDir:  | RCount: 0

56334 : S1: 11.00 cm | S2: 85.00 cm | S3: 0.00 cm | S4: 29.00 cm

56438 : LDir:  | LCount: 0 | RDir:  | RCount: 0

56515 : S1: 11.00 cm | S2: 58.00 cm | S3: 0.00 cm | S4: 29.00 cm

56617 : LDir:  | LCount: 0 | RDir:  | RCount: 0

56694 : S1: 12.00 cm | S2: 85.00 cm | S3: 0.00 cm | S4: 30.00 cm

56796 : LDir:  | LCount: 0 | RDir:  | RCount: 0

56880 : S1: 12.00 cm | S2: 58.00 cm | S3: 0.00 cm | S4: 30.00 cm

56977 : LDir:  | LCount: 0 | RDir:  | RCount: 0

57060 : S1: 15.00 cm | S2: 86.00 cm | S3: 0.00 cm | S4: 29.00 cm

57159 : LDir:  | LCount: 0 | RDir:  | RCount: 0

57241 : S1: 13.00 cm | S2: 59.00 cm | S3: 0.00 cm | S4: 29.00 cm

57337 : LDir:  | LCount: 0 | RDir:  | RCount: 0

57414 : S1: 13.00 cm | S2: 58.00 cm | S3: 0.00 cm | S4: 30.00 cm

57513 : LDir:  | LCount: 0 | RDir:  | RCount: 0

57589 : S1: 12.00 cm | S2: 58.00 cm | S3: 0.00 cm | S4: 30.00 cm

57712 : LDir:  | LCount: 0 | RDir:  | RCount: 0

57763 : S1: 12.00 cm | S2: 59.00 cm | S3: 0.00 cm | S4: 29.00 cm

57886 : LDir:  | LCount: 0 | RDir:  | RCount: 0

57968 : S1: 13.00 cm | S2: 58.00 cm | S3: 0.00 cm | S4: 30.00 cm

58066 : LDir:  | LCount: 0 | RDir:  | RCount: 0

58147 : S1: 13.00 cm | S2: 85.00 cm | S3: 0.00 cm | S4: 29.00 cm

58247 : LDir:  | LCount: 0 | RDir:  | RCount: 0

58328 : S1: 0.00 cm | S2: 58.00 cm | S3: 0.00 cm | S4: 29.00 cm

58424 : LDir:  | LCount: 0 | RDir:  | RCount: 0

58504 : S1: 0.00 cm | S2: 57.00 cm | S3: 0.00 cm | S4: 30.00 cm

58601 : LDir:  | LCount: 0 | RDir:  | RCount: 0

58683 : S1: 0.00 cm | S2: 59.00 cm | S3: 0.00 cm | S4: 30.00 cm

58808 : LDir:  | LCount: 0 | RDir:  | RCount: 0

58865 : S1: 14.00 cm | S2: 60.00 cm | S3: 0.00 cm | S4: 30.00 cm

58962 : LDir:  | LCount: 0 | RDir:  | RCount: 0

59047 : S1: 13.00 cm | S2: 84.00 cm | S3: 0.00 cm | S4: 29.00 cm

59146 : LDir:  | LCount: 0 | RDir:  | RCount: 0

59228 : S1: 13.00 cm | S2: 58.00 cm | S3: 0.00 cm | S4: 29.00 cm

59327 : LDir:  | LCount: 0 | RDir:  | RCount: 0

59409 : S1: 13.00 cm | S2: 58.00 cm | S3: 0.00 cm | S4: 30.00 cm

59508 : LDir:  | LCount: 0 | RDir:  | RCount: 0

59590 : S1: 13.00 cm | S2: 59.00 cm | S3: 0.00 cm | S4: 30.00 cm

59689 : LDir:  | LCount: 0 | RDir:  | RCount: 0

59773 : S1: 13.00 cm | S2: 57.00 cm | S3: 0.00 cm | S4: 30.00 cm

59904 : LDir:  | LCount: 0 | RDir:  | RCount: 0

59952 : S1: 14.00 cm | S2: 86.00 cm | S3: 0.00 cm | S4: 29.00 cm

60075 : LDir:  | LCount: 0 | RDir:  | RCount: 0

60126 : S1: 14.00 cm | S2: 58.00 cm | S3: 0.00 cm | S4: 30.00 cm

60250 : LDir:  | LCount: 0 | RDir:  | RCount: 0

60299 : S1: 14.00 cm | S2: 58.00 cm | S3: 0.00 cm | S4: 30.00 cm

60422 : LDir:  | LCount: 0 | RDir:  | RCount: 0

60506 : S1: 13.00 cm | S2: 58.00 cm | S3: 0.00 cm | S4: 29.00 cm

60603 : LDir:  | LCount: 0 | RDir:  | RCount: 0

60678 : S1: 13.00 cm | S2: 85.00 cm | S3: 0.00 cm | S4: 30.00 cm

60802 : LDir:  | LCount: 0 | RDir:  | RCount: 0

60850 : S1: 13.00 cm | S2: 84.00 cm | S3: 0.00 cm | S4: 30.00 cm

60976 : LDir:  | LCount: 0 | RDir:  | RCount: 0

61027 : S1: 13.00 cm | S2: 58.00 cm | S3: 0.00 cm | S4: 30.00 cm

61150 : LDir:  | LCount: 0 | RDir:  | RCount: 0

61208 : S1: 13.00 cm | S2: 58.00 cm | S3: 0.00 cm | S4: 29.00 cm

61331 : LDir:  | LCount: 0 | RDir:  | RCount: 0

61391 : S1: 13.00 cm | S2: 58.00 cm | S3: 0.00 cm | S4: 29.00 cm

61514 : LDir:  | LCount: 0 | RDir:  | RCount: 0

61594 : S1: 13.00 cm | S2: 57.00 cm | S3: 0.00 cm | S4: 29.00 cm

61692 : LDir:  | LCount: 0 | RDir:  | RCount: 0

61775 : S1: 13.00 cm | S2: 58.00 cm | S3: 0.00 cm | S4: 30.00 cm

61871 : LDir:  | LCount: 0 | RDir:  | RCount: 0

61955 : S1: 13.00 cm | S2: 57.00 cm | S3: 0.00 cm | S4: 29.00 cm

62057 : LDir:  | LCount: 0 | RDir:  | RCount: 0

62137 : S1: 13.00 cm | S2: 57.00 cm | S3: 0.00 cm | S4: 30.00 cm

62261 : LDir:  | LCount: 0 | RDir:  | RCount: 0

62317 : S1: 13.00 cm | S2: 84.00 cm | S3: 0.00 cm | S4: 30.00 cm

62419 : LDir:  | LCount: 0 | RDir:  | RCount: 0

62497 : S1: 13.00 cm | S2: 58.00 cm | S3: 0.00 cm | S4: 29.00 cm

62596 : LDir:  | LCount: 0 | RDir:  | RCount: 0

62678 : S1: 13.00 cm | S2: 59.00 cm | S3: 0.00 cm | S4: 29.00 cm

62775 : LDir:  | LCount: 0 | RDir:  | RCount: 0

62861 : S1: 12.00 cm | S2: 58.00 cm | S3: 0.00 cm | S4: 29.00 cm

62957 : LDir:  | LCount: 0 | RDir:  | RCount: 0

63039 : S1: 12.00 cm | S2: 84.00 cm | S3: 0.00 cm | S4: 29.00 cm

63140 : LDir:  | LCount: 0 | RDir:  | RCount: 0

63223 : S1: 13.00 cm | S2: 57.00 cm | S3: 0.00 cm | S4: 30.00 cm

63320 : LDir:  | LCount: 0 | RDir:  | RCount: 0

63397 : S1: 0.00 cm | S2: 58.00 cm | S3: 0.00 cm | S4: 30.00 cm

63494 : LDir:  | LCount: 0 | RDir:  | RCount: 0

63577 : S1: 0.00 cm | S2: 57.00 cm | S3: 0.00 cm | S4: 29.00 cm

63678 : LDir:  | LCount: 0 | RDir:  | RCount: 0

63758 : S1: 14.00 cm | S2: 86.00 cm | S3: 0.00 cm | S4: 30.00 cm

63882 : LDir:  | LCount: 0 | RDir:  | RCount: 0

63935 : S1: 0.00 cm | S2: 84.00 cm | S3: 0.00 cm | S4: 30.00 cm

64054 : LDir:  | LCount: 0 | RDir:  | RCount: 0

64103 : S1: 16.00 cm | S2: 58.00 cm | S3: 0.00 cm | S4: 29.00 cm

64232 : LDir:  | LCount: 0 | RDir:  | RCount: 0

64312 : S1: 0.00 cm | S2: 58.00 cm | S3: 0.00 cm | S4: 30.00 cm

64411 : LDir:  | LCount: 0 | RDir:  | RCount: 0

64494 : S1: 0.00 cm | S2: 57.00 cm | S3: 0.00 cm | S4: 30.00 cm

64590 : LDir:  | LCount: 0 | RDir:  | RCount: 0

64673 : S1: 0.00 cm | S2: 56.00 cm | S3: 0.00 cm | S4: 30.00 cm

64770 : LDir:  | LCount: 0 | RDir:  | RCount: 0

64848 : S1: 0.00 cm | S2: 57.00 cm | S3: 0.00 cm | S4: 30.00 cm

64946 : LDir:  | LCount: 0 | RDir:  | RCount: 0

65028 : S1: 0.00 cm | S2: 58.00 cm | S3: 0.00 cm | S4: 30.00 cm

65127 : LDir:  | LCount: 0 | RDir:  | RCount: 0

65209 : S1: 0.00 cm | S2: 58.00 cm | S3: 0.00 cm | S4: 30.00 cm

65210 : Control F
65344 : LDir: CW | LCount: 1 | RDir:  | RCount: 0

65391 : S1: 0.00 cm | S2: 58.00 cm | S3: 0.00 cm | S4: 29.00 cm

65521 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -2

65564 : S1: 0.00 cm | S2: 85.00 cm | S3: 0.00 cm | S4: 29.00 cm

65686 : LDir:  | LCount: 0 | RDir:  | RCount: 0

65686 : Control F
65737 : S1: 0.00 cm | S2: 54.00 cm | S3: 0.00 cm | S4: 30.00 cm

65737 : Control F
65737 : Control F
65771 : Control F
65805 : Control F
65887 : LDir: CW | LCount: 1 | RDir: CCW | RCount: -1

65934 : S1: 0.00 cm | S2: 54.00 cm | S3: 0.00 cm | S4: 32.00 cm

65934 : Control F
65934 : Control F
65934 : Control F
65934 : Control F
65952 : Control F
65985 : Control F
66068 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

66116 : S1: 0.00 cm | S2: 53.00 cm | S3: 0.00 cm | S4: 29.00 cm

66116 : Control F
66116 : Control F
66116 : Control F
66116 : Control F
66134 : Control F
66167 : Control F
66249 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

66297 : S1: 0.00 cm | S2: 54.00 cm | S3: 0.00 cm | S4: 0.00 cm

66297 : Control F
66297 : Control F
66297 : Control F
66297 : Control F
66315 : Control F
66348 : Control F
66427 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

66478 : S1: 0.00 cm | S2: 55.00 cm | S3: 0.00 cm | S4: 27.00 cm

66479 : Control F
66479 : Control F
66479 : Control F
66479 : Control F
66496 : Control F
66530 : Control F
66612 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

66658 : S1: 0.00 cm | S2: 56.00 cm | S3: 0.00 cm | S4: 0.00 cm

66659 : Control F
66659 : Control F
66659 : Control F
66659 : Control F
66676 : Control F
66709 : Control F
66788 : LDir: CW | LCount: 4 | RDir: CCW | RCount: -3

66839 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

66839 : Control F
66839 : Control F
66839 : Control F
66839 : Control F
66856 : Control F
66890 : Control F
66969 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

67018 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 26.00 cm

67019 : Control F
67019 : Control F
67019 : Control F
67019 : Control F
67036 : Control F
67069 : Control F
67103 : Control F
67146 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

67195 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 24.00 cm

67195 : Control F
67195 : Control F
67195 : Control F
67213 : Control F
67246 : Control F
67280 : Control F
67322 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

67366 : S1: 0.00 cm | S2: 88.00 cm | S3: 0.00 cm | S4: 24.00 cm

67366 : Control F
67366 : Control F
67366 : Control F
67417 : Control F
67434 : Control F
67516 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

67560 : S1: 0.00 cm | S2: 90.00 cm | S3: 0.00 cm | S4: 22.00 cm

67561 : Control F
67561 : Control F
67561 : Control F
67561 : Control F
67578 : Control F
67611 : Control F
67645 : Control F
67691 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

67736 : S1: 0.00 cm | S2: 87.00 cm | S3: 0.00 cm | S4: 22.00 cm

67736 : Control F
67736 : Control F
67736 : Control F
67771 : Control F
67804 : Control F
67855 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

67928 : S1: 0.00 cm | S2: 88.00 cm | S3: 0.00 cm | S4: 22.00 cm

67929 : Control F
67929 : Control F
67929 : Control F
67929 : Control F
67946 : Control F
67979 : Control F
68057 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

68101 : S1: 0.00 cm | S2: 89.00 cm | S3: 0.00 cm | S4: 21.00 cm

68102 : Control F
68102 : Control F
68102 : Control F
68102 : Control F
68137 : Control F
68171 : Control F
68218 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

68298 : S1: 0.00 cm | S2: 98.00 cm | S3: 0.00 cm | S4: 23.00 cm

68298 : Control F
68299 : Control F
68299 : Control F
68299 : Control F
68316 : Control F
68349 : Control F
68399 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

68478 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 49.00 cm

68479 : Control F
68479 : Control F
68479 : Control F
68479 : Control F
68513 : Control F
68529 : Control F
68586 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

68637 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 49.00 cm

68637 : Control F
68637 : Control F
68637 : Control F
68654 : Control F
68688 : Control F
68721 : Control F
68781 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

68829 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 21.00 cm

68829 : Control F
68829 : Control F
68829 : Control F
68846 : Control F
68879 : Control F
68896 : Control F
68953 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

69005 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 18.00 cm

69005 : Control F
69005 : Control F
69005 : Control F
69025 : Control F
69058 : Control F
69091 : Control F
69140 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

69197 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 18.00 cm

69197 : Control F
69197 : Control F
69197 : Control F
69215 : Control F
69232 : Control F
69265 : Control F
69310 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

69367 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 17.00 cm

69367 : Control F
69367 : Control F
69367 : Control F
69385 : Control F
69418 : Control F
69451 : Control F
69494 : LDir: CW | LCount: 4 | RDir: CCW | RCount: -3

69546 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 15.00 cm

69546 : Control F
69546 : Control F
69546 : Control F
69581 : Control F
69597 : Control F
69631 : Control F
69682 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

69730 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 14.00 cm

69730 : Control F
69730 : Control F
69730 : Control F
69747 : Control F
69781 : Control F
69814 : Control F
69872 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -3

69919 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 17.00 cm

69920 : Control F
69920 : Control F
69920 : Control F
69938 : Control F
69971 : Control F
69988 : Control F
70036 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

70090 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 15.00 cm

70091 : Control F
70091 : Control F
70091 : Control F
70125 : Control F
70141 : Control F
70174 : Control F
70221 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

70270 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 44.00 cm

70271 : Control F
70271 : Control F
70271 : Control F
70305 : Control F
70321 : Control F
70398 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

70454 : S1: 94.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

70455 : Control F
70455 : Control F
70455 : Control F
70455 : Control F
70472 : Control F
70506 : Control F
70539 : Control F
70585 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

70631 : S1: 91.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 44.00 cm

70632 : Control F
70632 : Control F
70632 : Control F
70666 : Control F
70682 : Control F
70715 : Control F
70775 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

70822 : S1: 90.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

70822 : Control F
70822 : Control F
70822 : Control F
70840 : Control F
70874 : Control F
70907 : Control F
70951 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

70998 : S1: 89.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 41.00 cm

70998 : Control F
70998 : Control F
70998 : Control F
71033 : Control F
71066 : Control F
71145 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

71198 : S1: 86.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

71198 : Control F
71198 : Control F
71198 : Control F
71198 : Control F
71215 : Control F
71249 : Control F
71327 : LDir: CW | LCount: 2 | RDir: CCW | RCount: -2

71384 : S1: 83.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 39.00 cm

71384 : Control F
71384 : Control F
71384 : Control F
71384 : Control F
71385 : Control F
71419 : Control F
71452 : Control F
71505 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

71556 : S1: 82.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

71556 : Control F
71556 : Control F
71556 : Control F
71574 : Control F
71608 : Control F
71664 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -2

71743 : S1: 80.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 43.00 cm

71743 : Control F
71743 : Control F
71743 : Control F
71743 : Control F
71743 : Control L
71851 : LDir: CW | LCount: 3 | RDir: CCW | RCount: -3

71901 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

72028 : LDir: CW | LCount: 2 | RDir: CW | RCount: 1

72086 : S1: 77.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

72212 : LDir:  | LCount: 0 | RDir:  | RCount: 0

72265 : S1: 87.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

72265 : Control L
72265 : Control L
72283 : Control L
72316 : Control L
72349 : Control L
72391 : LDir:  | LCount: 0 | RDir:  | RCount: 0

72469 : S1: 87.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

72470 : Control L
72470 : Control L
72470 : Control L
72470 : Control L
72504 : Control L
72537 : Control L
72579 : LDir:  | LCount: 0 | RDir:  | RCount: 0

72579 : Control L
72629 : S1: 87.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

72629 : Control L
72629 : Control L
72647 : Control L
72679 : Control L
72713 : Control L
72754 : LDir:  | LCount: 0 | RDir:  | RCount: 0

72754 : Control L
72831 : S1: 87.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

72832 : Control L
72832 : Control L
72932 : LDir:  | LCount: 0 | RDir:  | RCount: 0

73014 : S1: 88.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

73110 : LDir:  | LCount: 0 | RDir:  | RCount: 0

73187 : S1: 89.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

73310 : LDir:  | LCount: 0 | RDir:  | RCount: 0

73354 : S1: 87.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

73355 : Control R
73495 : LDir:  | LCount: 0 | RDir:  | RCount: 0

73546 : S1: 88.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

73670 : LDir: CCW | LCount: -2 | RDir: CCW | RCount: -2

73716 : S1: 77.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

73840 : LDir:  | LCount: 0 | RDir:  | RCount: 0

73915 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

73915 : Control R
73915 : Control R
73915 : Control R
73933 : Control R
73966 : Control R
74011 : LDir:  | LCount: 0 | RDir:  | RCount: 0

74011 : Control R
74029 : Control R
74080 : S1: 77.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

74080 : Control R
74080 : Control R
74114 : Control R
74147 : Control R
74227 : LDir:  | LCount: 0 | RDir:  | RCount: 0

74276 : S1: 77.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

74276 : Control R
74276 : Control R
74276 : Control R
74276 : Control R
74293 : Control R
74327 : Control R
74389 : LDir:  | LCount: 0 | RDir:  | RCount: 0

74389 : Control R
74389 : Control R
74446 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

74446 : Control R
74578 : LDir:  | LCount: 0 | RDir:  | RCount: 0

74624 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

74747 : LDir:  | LCount: 0 | RDir:  | RCount: 0

74826 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

74929 : LDir:  | LCount: 0 | RDir:  | RCount: 0

75012 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

75013 : Control L
75118 : LDir:  | LCount: 0 | RDir:  | RCount: 0

75175 : S1: 77.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

75301 : LDir: CW | LCount: 2 | RDir: CW | RCount: 1

75352 : S1: 78.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

75473 : LDir:  | LCount: 0 | RDir:  | RCount: 0

75554 : S1: 87.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

75554 : Control L
75554 : Control L
75571 : Control L
75605 : Control L
75646 : LDir:  | LCount: 0 | RDir:  | RCount: 0

75723 : S1: 87.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

75723 : Control L
75723 : Control L
75723 : Control L
75723 : Control L
75758 : Control L
75791 : Control L
75837 : LDir:  | LCount: 0 | RDir:  | RCount: 0

75837 : Control L
75919 : S1: 87.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

75920 : Control L
75920 : Control L
75920 : Control L
75937 : Control L
75971 : Control L
76044 : LDir:  | LCount: 0 | RDir:  | RCount: 0

76094 : S1: 87.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

76192 : LDir:  | LCount: 0 | RDir:  | RCount: 0

76273 : S1: 87.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

76375 : LDir:  | LCount: 0 | RDir:  | RCount: 0

76455 : S1: 86.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

76556 : LDir:  | LCount: 0 | RDir:  | RCount: 0

76632 : S1: 86.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

76683 : Control R
76735 : LDir:  | LCount: 0 | RDir:  | RCount: 0

76827 : S1: 86.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

76927 : LDir: CCW | LCount: -2 | RDir: CCW | RCount: -2

77007 : S1: 87.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

77116 : LDir:  | LCount: 0 | RDir:  | RCount: 0

77165 : S1: 76.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

77183 : Control R
77217 : Control R
77250 : Control R
77298 : LDir:  | LCount: 0 | RDir:  | RCount: 0

77342 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

77343 : Control R
77343 : Control R
77343 : Control R
77376 : Control R
77393 : Control R
77426 : Control R
77486 : LDir: CCW | LCount: -2 | RDir:  | RCount: 0

77535 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

77535 : Control R
77535 : Control R
77535 : Control R
77553 : Control R
77586 : Control R
77620 : Control R
77676 : LDir: CCW | LCount: -1 | RDir:  | RCount: 0

77721 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

77721 : Control R
77721 : Control R
77721 : Control R
77739 : Control R
77773 : Control R
77789 : Control R
77834 : LDir: CCW | LCount: -2 | RDir:  | RCount: 0

77912 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

77912 : Control R
77912 : Control R
77912 : Control R
77912 : Control R
77946 : Control R
77979 : Control R
78032 : LDir: CCW | LCount: -1 | RDir:  | RCount: 0

78077 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

78077 : Control R
78077 : Control R
78077 : Control R
78095 : Control R
78128 : Control R
78206 : LDir: CCW | LCount: -2 | RDir:  | RCount: 0

78252 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

78377 : LDir: CCW | LCount: -1 | RDir:  | RCount: 0

78460 : S1: 78.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

78557 : LDir:  | LCount: 0 | RDir:  | RCount: 0

78634 : S1: 78.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

78651 : Control F
78755 : LDir:  | LCount: 0 | RDir:  | RCount: 0

78805 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

78931 : LDir: CW | LCount: 2 | RDir:  | RCount: 0

78981 : S1: 0.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

79109 : LDir:  | LCount: 0 | RDir:  | RCount: 0

79158 : S1: 77.00 cm | S2: 0.00 cm | S3: 0.00 cm | S4: 0.00 cm

79158 : Control F
79176 : Control F
79209 : Control F
79243 : Control F
79283 : LDir:  | LCount: 0 | RDir:  | RCount: 0

79283 : Control F
